Testcase,Algorithm,Nodes,Edges,Matching,RuntimeMs
cuplaj-0.in,HopcroftKarp0,20,24,9,0
cuplaj-0.in,HopcroftKarp1,20,24,9,0
cuplaj-1.in,HopcroftKarp0,18904,100000,8906,3
cuplaj-1.in,HopcroftKarp1,18904,100000,8906,2
cuplaj-2.in,HopcroftKarp0,41,40,13,0
cuplaj-2.in,HopcroftKarp1,41,40,13,0
cuplaj-3.in,HopcroftKarp0,82,111,36,0
cuplaj-3.in,HopcroftKarp1,82,111,36,0
cuplaj-4.in,HopcroftKarp0,542,577,217,0
cuplaj-4.in,HopcroftKarp1,542,577,217,0
cuplaj-5.in,HopcroftKarp0,1076,2111,375,0
cuplaj-5.in,HopcroftKarp1,1076,2111,375,0
cuplaj-6.in,HopcroftKarp0,6053,10000,2782,0
cuplaj-6.in,HopcroftKarp1,6053,10000,2782,0
cuplaj-7.in,HopcroftKarp0,8900,30000,4098,0
cuplaj-7.in,HopcroftKarp1,8900,30000,4098,0
cuplaj-8.in,HopcroftKarp0,11462,20000,5477,2
cuplaj-8.in,HopcroftKarp1,11462,20000,5477,1
cuplaj-9.in,HopcroftKarp0,17462,42000,7647,2
cuplaj-9.in,HopcroftKarp1,17462,42000,7647,1
cycles-0.in,HopcroftKarp0,20000,20000,10000,1
cycles-0.in,HopcroftKarp1,20000,20000,10000,1
cycles-1.in,HopcroftKarp0,20000,20000,10000,1
cycles-1.in,HopcroftKarp1,20000,20000,10000,0
cycles-2.in,HopcroftKarp0,100000,100000,50000,18
cycles-2.in,HopcroftKarp1,100000,100000,50000,10
cycles-3.in,HopcroftKarp0,100000,100000,50000,15
cycles-3.in,HopcroftKarp1,100000,100000,50000,8
cycles-4.in,HopcroftKarp0,200000,200000,100000,33
cycles-4.in,HopcroftKarp1,200000,200000,100000,19
cycles-5.in,HopcroftKarp0,200000,200000,100000,41
cycles-5.in,HopcroftKarp1,200000,200000,100000,24
cycles-6.in,HopcroftKarp0,400000,400000,200000,84
cycles-6.in,HopcroftKarp1,400000,400000,200000,49
cycles-7.in,HopcroftKarp0,400000,400000,200000,88
cycles-7.in,HopcroftKarp1,400000,400000,200000,50
khun-killer-0.in,HopcroftKarp0,200000,199999,100000,7
khun-killer-0.in,HopcroftKarp1,200000,199999,100000,2
khun-killer-1.in,HopcroftKarp0,200000,199999,100000,7
khun-killer-1.in,HopcroftKarp1,200000,199999,100000,2
khun-killer-2.in,HopcroftKarp0,200000,199999,100000,7
khun-killer-2.in,HopcroftKarp1,200000,199999,100000,2
khun-killer-3.in,HopcroftKarp0,200000,199999,100000,7
khun-killer-3.in,HopcroftKarp1,200000,199999,100000,2
khun-killer-4.in,HopcroftKarp0,200000,199999,100000,7
khun-killer-4.in,HopcroftKarp1,200000,199999,100000,2
khun-killer-5.in,HopcroftKarp0,400000,399999,200000,15
khun-killer-5.in,HopcroftKarp1,400000,399999,200000,4
khun-killer-6.in,HopcroftKarp0,400000,399999,200000,15
khun-killer-6.in,HopcroftKarp1,400000,399999,200000,4
khun-killer-7.in,HopcroftKarp0,400000,399999,200000,15
khun-killer-7.in,HopcroftKarp1,400000,399999,200000,4
khun-killer-8.in,HopcroftKarp0,400000,399999,200000,17
khun-killer-8.in,HopcroftKarp1,400000,399999,200000,4
khun-killer-9.in,HopcroftKarp0,400000,399999,200000,15
khun-killer-9.in,HopcroftKarp1,400000,399999,200000,4
large-0.in,HopcroftKarp0,74998,74995,37498,2
large-0.in,HopcroftKarp1,74998,74995,37498,0
large-1.in,HopcroftKarp0,149998,149995,74998,4
large-1.in,HopcroftKarp1,149998,149995,74998,0
large-2.in,HopcroftKarp0,199990,199987,99994,12
large-2.in,HopcroftKarp1,199990,199987,99994,2
large-3.in,HopcroftKarp0,199990,199987,99994,6
large-3.in,HopcroftKarp1,199990,199987,99994,1
large-4.in,HopcroftKarp0,199990,199987,99994,6
large-4.in,HopcroftKarp1,199990,199987,99994,1
large-5.in,HopcroftKarp0,74998,74995,37498,2
large-5.in,HopcroftKarp1,74998,74995,37498,0
large-6.in,HopcroftKarp0,149998,149995,74998,4
large-6.in,HopcroftKarp1,149998,149995,74998,0
large-7.in,HopcroftKarp0,224998,224995,112498,14
large-7.in,HopcroftKarp1,224998,224995,112498,2
large-8.in,HopcroftKarp0,299998,299995,149998,9
large-8.in,HopcroftKarp1,299998,299995,149998,1
large-9.in,HopcroftKarp0,374998,374995,187498,12
large-9.in,HopcroftKarp1,374998,374995,187498,2
layer-0.in,HopcroftKarp0,114688,159744,57344,18
layer-0.in,HopcroftKarp1,114688,159744,57344,9
layer-1.in,HopcroftKarp0,114688,159744,57344,6
layer-1.in,HopcroftKarp1,114688,159744,57344,1
layer-2.in,HopcroftKarp0,114688,159744,57344,5
layer-2.in,HopcroftKarp1,114688,159744,57344,0
layer-3.in,HopcroftKarp0,114688,159744,57344,19
layer-3.in,HopcroftKarp1,114688,159744,57344,9
layer-4.in,HopcroftKarp0,114688,159744,57344,6
layer-4.in,HopcroftKarp1,114688,159744,57344,2
line-0.in,HopcroftKarp0,20000,19999,10000,0
line-0.in,HopcroftKarp1,20000,19999,10000,0
line-1.in,HopcroftKarp0,20000,19999,10000,0
line-1.in,HopcroftKarp1,20000,19999,10000,0
line-2.in,HopcroftKarp0,100000,99999,50000,5
line-2.in,HopcroftKarp1,100000,99999,50000,0
line-3.in,HopcroftKarp0,100000,99999,50000,4
line-3.in,HopcroftKarp1,100000,99999,50000,0
line-4.in,HopcroftKarp0,200000,199999,100000,11
line-4.in,HopcroftKarp1,200000,199999,100000,1
line-5.in,HopcroftKarp0,200000,199999,100000,11
line-5.in,HopcroftKarp1,200000,199999,100000,1
line-6.in,HopcroftKarp0,400000,399999,200000,24
line-6.in,HopcroftKarp1,400000,399999,200000,3
line-7.in,HopcroftKarp0,400000,399999,200000,24
line-7.in,HopcroftKarp1,400000,399999,200000,3
linernd-0.in,HopcroftKarp0,20000,19999,10000,0
linernd-0.in,HopcroftKarp1,20000,19999,10000,0
linernd-1.in,HopcroftKarp0,20000,19999,10000,0
linernd-1.in,HopcroftKarp1,20000,19999,10000,0
linernd-2.in,HopcroftKarp0,100000,99999,50000,15
linernd-2.in,HopcroftKarp1,100000,99999,50000,8
linernd-3.in,HopcroftKarp0,100000,99999,50000,16
linernd-3.in,HopcroftKarp1,100000,99999,50000,8
linernd-4.in,HopcroftKarp0,200000,199999,100000,34
linernd-4.in,HopcroftKarp1,200000,199999,100000,19
linernd-5.in,HopcroftKarp0,200000,199999,100000,35
linernd-5.in,HopcroftKarp1,200000,199999,100000,19
linernd-6.in,HopcroftKarp0,400000,399999,200000,95
linernd-6.in,HopcroftKarp1,400000,399999,200000,53
linernd-7.in,HopcroftKarp0,400000,399999,200000,88
linernd-7.in,HopcroftKarp1,400000,399999,200000,50
loj6002-0.in,HopcroftKarp0,22,12,8,0
loj6002-0.in,HopcroftKarp1,22,12,8,0
loj6002-1.in,HopcroftKarp0,294,5478,142,0
loj6002-1.in,HopcroftKarp1,294,5478,142,0
loj6002-10.in,HopcroftKarp0,140,247,54,0
loj6002-10.in,HopcroftKarp1,140,247,54,0
loj6002-2.in,HopcroftKarp0,222,968,98,0
loj6002-2.in,HopcroftKarp1,222,968,98,0
loj6002-3.in,HopcroftKarp0,90,501,41,0
loj6002-3.in,HopcroftKarp1,90,501,41,0
loj6002-4.in,HopcroftKarp0,78,192,32,0
loj6002-4.in,HopcroftKarp1,78,192,32,0
loj6002-5.in,HopcroftKarp0,58,132,25,0
loj6002-5.in,HopcroftKarp1,58,132,25,0
loj6002-6.in,HopcroftKarp0,278,1479,126,0
loj6002-6.in,HopcroftKarp1,278,1479,126,0
loj6002-7.in,HopcroftKarp0,150,1662,71,0
loj6002-7.in,HopcroftKarp1,150,1662,71,0
loj6002-8.in,HopcroftKarp0,250,2466,119,0
loj6002-8.in,HopcroftKarp1,250,2466,119,0
loj6002-9.in,HopcroftKarp0,196,543,83,0
loj6002-9.in,HopcroftKarp1,196,543,83,0
manypaths-0.in,HopcroftKarp0,200000,199997,63278,64
manypaths-0.in,HopcroftKarp1,200000,199997,63278,54
manypaths-1.in,HopcroftKarp0,300000,299997,95139,103
manypaths-1.in,HopcroftKarp1,300000,299997,95139,88
manypaths-2.in,HopcroftKarp0,400000,399997,126971,160
manypaths-2.in,HopcroftKarp1,400000,399997,126971,126
manypaths-3.in,HopcroftKarp0,400000,399998,126906,172
manypaths-3.in,HopcroftKarp1,400000,399998,126906,139
manypaths-4.in,HopcroftKarp0,400000,400000,126669,122
manypaths-4.in,HopcroftKarp1,400000,400000,126669,95
manypaths-5.in,HopcroftKarp0,200000,199997,63278,65
manypaths-5.in,HopcroftKarp1,200000,199997,63278,55
manypaths-6.in,HopcroftKarp0,200000,200000,63355,54
manypaths-6.in,HopcroftKarp1,200000,200000,63355,45
manypaths-7.in,HopcroftKarp0,200000,200000,63370,59
manypaths-7.in,HopcroftKarp1,200000,200000,63370,49
manypaths-8.in,HopcroftKarp0,200000,199996,63437,56
manypaths-8.in,HopcroftKarp1,200000,199996,63437,46
manypaths-9.in,HopcroftKarp0,200000,199997,63238,47
manypaths-9.in,HopcroftKarp1,200000,199997,63238,38
manysmall-0.in,HopcroftKarp0,243024,399979,73858,28
manysmall-0.in,HopcroftKarp1,243024,399979,73858,13
manysmall-1.in,HopcroftKarp0,242087,399905,73527,25
manysmall-1.in,HopcroftKarp1,242087,399905,73527,13
manysmall-2.in,HopcroftKarp0,243809,399908,74162,27
manysmall-2.in,HopcroftKarp1,243809,399908,74162,15
manysmall-3.in,HopcroftKarp0,242982,399942,73588,28
manysmall-3.in,HopcroftKarp1,242982,399942,73588,16
manysmall-4.in,HopcroftKarp0,243798,399929,73696,27
manysmall-4.in,HopcroftKarp1,243798,399929,73696,15
manysmall-5.in,HopcroftKarp0,242234,399931,73494,27
manysmall-5.in,HopcroftKarp1,242234,399931,73494,15
manysmall-6.in,HopcroftKarp0,241966,399936,73214,27
manysmall-6.in,HopcroftKarp1,241966,399936,73214,15
manysmall-7.in,HopcroftKarp0,243089,399910,73302,26
manysmall-7.in,HopcroftKarp1,243089,399910,73302,13
manysmall-8.in,HopcroftKarp0,240308,399946,73524,27
manysmall-8.in,HopcroftKarp1,240308,399946,73524,15
manysmall-9.in,HopcroftKarp0,242513,399941,73741,28
manysmall-9.in,HopcroftKarp1,242513,399941,73741,15
mxrnd-0.in,HopcroftKarp0,400000,499999,173107,64
mxrnd-0.in,HopcroftKarp1,400000,499999,173107,49
mxrnd-1.in,HopcroftKarp0,400000,499996,173235,64
mxrnd-1.in,HopcroftKarp1,400000,499996,173235,49
mxrnd-2.in,HopcroftKarp0,400000,499998,173174,65
mxrnd-2.in,HopcroftKarp1,400000,499998,173174,49
mxrnd-3.in,HopcroftKarp0,400000,499996,173217,63
mxrnd-3.in,HopcroftKarp1,400000,499996,173217,48
mxrnd-4.in,HopcroftKarp0,400000,499997,173023,71
mxrnd-4.in,HopcroftKarp1,400000,499997,173023,56
mxrnd-5.in,HopcroftKarp0,400000,499997,173287,65
mxrnd-5.in,HopcroftKarp1,400000,499997,173287,49
mxrnd-6.in,HopcroftKarp0,400000,499994,173243,64
mxrnd-6.in,HopcroftKarp1,400000,499994,173243,47
mxrnd-7.in,HopcroftKarp0,400000,499997,173093,65
mxrnd-7.in,HopcroftKarp1,400000,499997,173093,48
mxrnd-8.in,HopcroftKarp0,400000,499996,172958,66
mxrnd-8.in,HopcroftKarp1,400000,499996,172958,48
mxrnd-9.in,HopcroftKarp0,400000,499998,173156,65
mxrnd-9.in,HopcroftKarp1,400000,499998,173156,49
rnd-0.in,HopcroftKarp0,228332,357592,104134,26
rnd-0.in,HopcroftKarp1,228332,357592,104134,19
rnd-1.in,HopcroftKarp0,282842,360160,82201,13
rnd-1.in,HopcroftKarp1,282842,360160,82201,8
rnd-2.in,HopcroftKarp0,124216,12964,10454,2
rnd-2.in,HopcroftKarp1,124216,12964,10454,1
rnd-3.in,HopcroftKarp0,124305,354043,14145,13
rnd-3.in,HopcroftKarp1,124305,354043,14145,6
rnd-4.in,HopcroftKarp0,373531,273617,125598,25
rnd-4.in,HopcroftKarp1,373531,273617,125598,17
rnd-5.in,HopcroftKarp0,55436,435190,11037,9
rnd-5.in,HopcroftKarp1,55436,435190,11037,6
rnd-6.in,HopcroftKarp0,368069,165990,93993,14
rnd-6.in,HopcroftKarp1,368069,165990,93993,9
rnd-7.in,HopcroftKarp0,60730,389846,15262,4
rnd-7.in,HopcroftKarp1,60730,389846,15262,3
rnd-8.in,HopcroftKarp0,176909,483966,2223,18
rnd-8.in,HopcroftKarp1,176909,483966,2223,8
rnd-9.in,HopcroftKarp0,74968,250729,2075,1
rnd-9.in,HopcroftKarp1,74968,250729,2075,1
schooldance-0.in,HopcroftKarp0,2,1,1,0
schooldance-0.in,HopcroftKarp1,2,1,1,0
schooldance-1.in,HopcroftKarp0,7,12,3,0
schooldance-1.in,HopcroftKarp1,7,12,3,0
schooldance-10.in,HopcroftKarp0,1000,500,1,0
schooldance-10.in,HopcroftKarp1,1000,500,1,0
schooldance-11.in,HopcroftKarp0,1000,500,1,0
schooldance-11.in,HopcroftKarp1,1000,500,1,0
schooldance-12.in,HopcroftKarp0,1000,965,377,0
schooldance-12.in,HopcroftKarp1,1000,965,377,0
schooldance-13.in,HopcroftKarp0,1000,972,384,0
schooldance-13.in,HopcroftKarp1,1000,972,384,0
schooldance-14.in,HopcroftKarp0,3,1,1,0
schooldance-14.in,HopcroftKarp1,3,1,1,0
schooldance-2.in,HopcroftKarp0,5,4,2,0
schooldance-2.in,HopcroftKarp1,5,4,2,0
schooldance-3.in,HopcroftKarp0,270,471,122,0
schooldance-3.in,HopcroftKarp1,270,471,122,0
schooldance-4.in,HopcroftKarp0,1000,965,377,0
schooldance-4.in,HopcroftKarp1,1000,965,377,0
schooldance-5.in,HopcroftKarp0,5,3,2,0
schooldance-5.in,HopcroftKarp1,5,3,2,0
schooldance-6.in,HopcroftKarp0,238,313,118,0
schooldance-6.in,HopcroftKarp1,238,313,118,0
schooldance-7.in,HopcroftKarp0,20,10,1,0
schooldance-7.in,HopcroftKarp1,20,10,1,0
schooldance-8.in,HopcroftKarp0,20,100,10,0
schooldance-8.in,HopcroftKarp1,20,100,10,0
schooldance-9.in,HopcroftKarp0,20,41,10,0
schooldance-9.in,HopcroftKarp1,20,41,10,0
split_two-0.in,HopcroftKarp0,4,0,0,0
split_two-0.in,HopcroftKarp1,4,0,0,0
split_two-1.in,HopcroftKarp0,380958,499998,190477,68
split_two-1.in,HopcroftKarp1,380958,499998,190477,34
split_two-2.in,HopcroftKarp0,10,8,3,0
split_two-2.in,HopcroftKarp1,10,8,3,0
split_two-3.in,HopcroftKarp0,400,500,198,0
split_two-3.in,HopcroftKarp1,400,500,198,0
split_two-4.in,HopcroftKarp0,400,500,197,0
split_two-4.in,HopcroftKarp1,400,500,197,0
split_two-5.in,HopcroftKarp0,400000,300000,199998,21
split_two-5.in,HopcroftKarp1,400000,300000,199998,6
split_two-6.in,HopcroftKarp0,400000,500000,199998,44
split_two-6.in,HopcroftKarp1,400000,500000,199998,19
split_two-7.in,HopcroftKarp0,400000,500000,199998,44
split_two-7.in,HopcroftKarp1,400000,500000,199998,17
split_two-8.in,HopcroftKarp0,400000,500000,199997,42
split_two-8.in,HopcroftKarp1,400000,500000,199997,14
split_two-9.in,HopcroftKarp0,400000,500000,199998,290
split_two-9.in,HopcroftKarp1,400000,500000,199998,228
